Season,Team,Level,Age,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA,ERA,xERA,FIP,xFIP,WAR,BK,SO
2015,PHI,MLB,22,6,2,0,13,13,77.2,7.88,2.2,1.27,0.289,80.40%,47.60%,15.10%,91.4,3.59,3.72,4.03,3.58,1,0,68
2016,PHI,MLB,23,6,9,0,20,20,111,9.81,2.35,0.81,0.334,60.60%,55.20%,12.80%,91.1,4.78,3.41,3.08,3.08,2.8,0,121
2017,PHI,MLB,24,12,11,0,27,27,168,9.86,2.63,0.96,0.309,76.80%,49.80%,12.70%,92.6,3.54,3.3,3.27,3.38,4.5,0,184
2018,PHI,MLB,25,17,6,0,33,33,212.1,9.49,2.46,0.72,0.251,82.50%,50.60%,10.60%,92.9,2.37,2.77,3.01,3.21,5.5,1,224
2019,PHI,MLB,26,12,7,0,34,34,202.1,10.19,3.56,1.2,0.295,76.80%,49.70%,17.40%,93.3,3.87,4.23,4.03,3.82,3.4,0,229
2020,PHI,MLB,27,5,5,0,12,12,71.1,12.11,2.9,1.14,0.283,72.30%,49.70%,19.60%,93.1,3.28,3.37,3.19,2.79,2,0,96
2021,PHI,MLB,28,9,9,0,32,32,180.2,11.11,1.94,1.3,0.308,66.80%,40.50%,13.50%,93.1,4.63,3.35,3.37,3.37,4.4,1,223
2022,PHI,MLB,29,11,13,0,32,32,205,10.32,1.27,0.83,0.289,73.00%,43.60%,9.80%,92.9,3.25,2.74,2.58,2.77,6.3,0,235
2022,PHI,MLB,29,2,1,0,4,4,21.2,9.55,2.08,1.66,0.3,70.10%,51.60%,25.00%,,4.57,,4.08,2.78,,0,23
